,cohort,week,week_number,cohort_total,active_subs,active_percent
477,2017-01-30,2017-02-27,5,176,80,0.45
478,2017-01-30,2017-03-06,6,176,71,0.4
479,2017-01-30,2017-03-13,7,176,63,0.36
480,2017-01-30,2017-03-20,8,176,58,0.33
481,2017-01-30,2017-03-27,9,176,49,0.28
482,2017-01-30,2017-04-03,10,176,47,0.27
483,2017-01-30,2017-04-10,11,176,45,0.26
484,2017-01-30,2017-04-17,12,176,44,0.25
485,2017-01-30,2017-04-24,13,176,43,0.24
486,2017-01-30,2017-05-01,14,176,42,0.24
487,2017-01-30,2017-05-08,15,176,37,0.21
488,2017-01-30,2017-05-15,16,176,34,0.19
489,2017-01-30,2017-05-22,17,176,33,0.19
490,2017-01-30,2017-05-29,18,176,34,0.19
491,2017-01-30,2017-06-05,19,176,33,0.19
492,2017-01-30,2017-06-12,20,176,29,0.16
493,2017-01-30,2017-06-19,21,176,29,0.16
494,2017-01-30,2017-06-26,22,176,28,0.16
495,2017-01-30,2017-07-03,23,176,27,0.15
496,2017-01-30,2017-07-10,24,176,28,0.16
497,2017-01-30,2017-07-17,25,176,29,0.16
498,2017-01-30,2017-07-24,26,176,27,0.15
499,2017-01-30,2017-07-31,27,176,25,0.14
500,2017-01-30,2017-08-07,28,176,23,0.13
501,2017-01-30,2017-08-14,29,176,23,0.13
502,2017-01-30,2017-08-21,30,176,20,0.11
503,2017-01-30,2017-08-28,31,176,19,0.11
504,2017-01-30,2017-09-04,32,176,21,0.12
505,2017-01-30,2017-09-11,33,176,20,0.11
506,2017-01-30,2017-09-18,34,176,20,0.11
507,2017-01-30,2017-09-25,35,176,19,0.11
508,2017-01-30,2017-10-02,36,176,20,0.11
509,2017-01-30,2017-10-09,37,176,19,0.11
510,2017-01-30,2017-10-16,38,176,19,0.11
511,2017-01-30,2017-10-23,39,176,18,0.1
512,2017-01-30,2017-10-30,40,176,15,0.09
513,2017-01-30,2017-11-06,41,176,14,0.08
514,2017-01-30,2017-11-13,42,176,15,0.09
515,2017-01-30,2017-11-20,43,176,15,0.09
516,2017-01-30,2017-11-27,44,176,13,0.07
517,2017-01-30,2017-12-04,45,176,12,0.07
518,2017-01-30,2017-12-11,46,176,12,0.07
519,2017-01-30,2017-12-18,47,176,9,0.05
520,2017-01-30,2017-12-25,48,176,8,0.05
521,2017-01-30,2018-01-01,49,176,8,0.05
522,2017-01-30,2018-01-08,50,176,9,0.05
523,2017-01-30,2018-01-15,51,176,9,0.05
524,2017-01-30,2018-01-22,52,176,9,0.05
525,2017-01-30,2018-01-29,53,176,9,0.05
526,2017-01-30,2018-02-05,54,176,7,0.04
527,2017-01-30,2018-02-12,55,176,7,0.04
528,2017-01-30,2018-02-19,56,176,7,0.04
529,2017-01-30,2018-02-26,57,176,8,0.05
530,2017-01-30,2018-03-05,58,176,8,0.05
531,2017-01-30,2018-03-12,59,176,9,0.05
532,2017-01-30,2018-03-19,60,176,9,0.05
533,2017-01-30,2018-03-26,61,176,8,0.05
534,2017-01-30,2018-04-02,62,176,10,0.06
535,2017-01-30,2018-04-09,63,176,8,0.05
536,2017-01-30,2018-04-16,64,176,8,0.05
537,2017-01-30,2018-04-23,65,176,8,0.05
538,2017-01-30,2018-04-30,66,176,8,0.05
539,2017-01-30,2018-05-07,67,176,8,0.05
540,2017-01-30,2018-05-14,68,176,7,0.04
541,2017-01-30,2018-05-21,69,176,5,0.03
542,2017-01-30,2018-05-28,70,176,7,0.04
543,2017-01-30,2018-06-04,71,176,7,0.04
544,2017-01-30,2018-06-11,72,176,7,0.04
545,2017-01-30,2018-06-18,73,176,7,0.04
546,2017-01-30,2018-06-25,74,176,6,0.03
547,2017-01-30,2018-07-02,75,176,5,0.03
548,2017-01-30,2018-07-09,76,176,5,0.03
549,2017-01-30,2018-07-16,77,176,5,0.03
550,2017-01-30,2018-07-23,78,176,5,0.03
551,2017-01-30,2018-07-30,79,176,5,0.03
552,2017-01-30,2018-08-06,80,176,5,0.03
553,2017-01-30,2018-08-13,81,176,5,0.03
554,2017-01-30,2018-08-20,82,176,5,0.03
555,2017-01-30,2018-08-27,83,176,2,0.01
556,2017-01-30,2018-09-03,84,176,2,0.01
557,2017-01-30,2018-09-10,85,176,2,0.01
558,2017-01-30,2018-09-17,86,176,2,0.01
559,2017-01-30,2018-09-24,87,176,2,0.01
560,2017-01-30,2018-10-01,88,176,2,0.01
561,2017-01-30,2018-10-08,89,176,2,0.01
562,2017-01-30,2018-10-15,90,176,2,0.01
563,2017-01-30,2018-10-22,91,176,2,0.01
564,2017-01-30,2018-10-29,92,176,2,0.01
565,2017-01-30,2018-11-05,93,176,2,0.01
566,2017-01-30,2018-11-12,94,176,1,0.01
567,2017-01-30,2018-11-19,95,176,1,0.01
568,2017-01-30,2018-11-26,96,176,1,0.01
569,2017-01-30,2018-12-03,97,176,1,0.01
570,2017-01-30,2018-12-10,98,176,1,0.01
571,2017-01-30,2018-12-17,99,176,1,0.01
572,2017-01-30,2018-12-24,100,176,2,0.01
573,2017-01-30,2018-12-31,101,176,1,0.01
574,2017-01-30,2019-01-07,102,176,1,0.01
575,2017-01-30,2019-01-14,103,176,1,0.01
576,2017-01-30,2019-01-21,104,176,1,0.01
577,2017-01-30,2019-01-28,105,176,1,0.01
578,2017-01-30,2019-02-25,106,176,1,0.01
579,2017-01-30,2019-03-04,107,176,1,0.01
580,2017-01-30,2019-03-11,108,176,1,0.01
581,2017-01-30,2019-03-18,109,176,1,0.01
582,2017-01-30,2019-03-25,110,176,1,0.01
583,2017-02-06,2017-02-06,1,193,188,0.97
584,2017-02-06,2017-02-13,2,193,166,0.86
585,2017-02-06,2017-02-20,3,193,131,0.68
586,2017-02-06,2017-02-27,4,193,112,0.58
587,2017-02-06,2017-03-06,5,193,98,0.51
588,2017-02-06,2017-03-13,6,193,90,0.47
589,2017-02-06,2017-03-20,7,193,83,0.43
590,2017-02-06,2017-03-27,8,193,74,0.38
591,2017-02-06,2017-04-03,9,193,68,0.35
592,2017-02-06,2017-04-10,10,193,60,0.31
593,2017-02-06,2017-04-17,11,193,59,0.31
594,2017-02-06,2017-04-24,12,193,58,0.3
595,2017-02-06,2017-05-01,13,193,58,0.3
596,2017-02-06,2017-05-08,14,193,57,0.3
597,2017-02-06,2017-05-15,15,193,54,0.28
598,2017-02-06,2017-05-22,16,193,50,0.26
599,2017-02-06,2017-05-29,17,193,47,0.24
600,2017-02-06,2017-06-05,18,193,45,0.23
601,2017-02-06,2017-06-12,19,193,44,0.23
602,2017-02-06,2017-06-19,20,193,43,0.22
603,2017-02-06,2017-06-26,21,193,41,0.21
604,2017-02-06,2017-07-03,22,193,40,0.21
605,2017-02-06,2017-07-10,23,193,40,0.21
606,2017-02-06,2017-07-17,24,193,39,0.2
607,2017-02-06,2017-07-24,25,193,38,0.2
608,2017-02-06,2017-07-31,26,193,40,0.21
609,2017-02-06,2017-08-07,27,193,39,0.2
610,2017-02-06,2017-08-14,28,193,38,0.2
611,2017-02-06,2017-08-21,29,193,35,0.18
612,2017-02-06,2017-08-28,30,193,34,0.18
613,2017-02-06,2017-09-04,31,193,30,0.16
614,2017-02-06,2017-09-11,32,193,30,0.16
615,2017-02-06,2017-09-18,33,193,30,0.16
616,2017-02-06,2017-09-25,34,193,30,0.16
617,2017-02-06,2017-10-02,35,193,30,0.16
618,2017-02-06,2017-10-09,36,193,30,0.16
619,2017-02-06,2017-10-16,37,193,29,0.15
620,2017-02-06,2017-10-23,38,193,28,0.15
621,2017-02-06,2017-10-30,39,193,28,0.15
622,2017-02-06,2017-11-06,40,193,27,0.14
623,2017-02-06,2017-11-13,41,193,26,0.13
624,2017-02-06,2017-11-20,42,193,26,0.13
625,2017-02-06,2017-11-27,43,193,25,0.13
626,2017-02-06,2017-12-04,44,193,26,0.13
627,2017-02-06,2017-12-11,45,193,23,0.12
628,2017-02-06,2017-12-18,46,193,23,0.12
629,2017-02-06,2017-12-25,47,193,21,0.11
630,2017-02-06,2018-01-01,48,193,22,0.11
631,2017-02-06,2018-01-08,49,193,20,0.1
632,2017-02-06,2018-01-15,50,193,19,0.1
633,2017-02-06,2018-01-22,51,193,20,0.1
634,2017-02-06,2018-01-29,52,193,19,0.1
635,2017-02-06,2018-02-05,53,193,19,0.1
636,2017-02-06,2018-02-12,54,193,17,0.09
637,2017-02-06,2018-02-19,55,193,17,0.09
638,2017-02-06,2018-02-26,56,193,16,0.08
639,2017-02-06,2018-03-05,57,193,18,0.09
640,2017-02-06,2018-03-12,58,193,17,0.09
641,2017-02-06,2018-03-19,59,193,19,0.1
642,2017-02-06,2018-03-26,60,193,19,0.1
643,2017-02-06,2018-04-02,61,193,19,0.1
644,2017-02-06,2018-04-09,62,193,19,0.1
645,2017-02-06,2018-04-16,63,193,18,0.09
646,2017-02-06,2018-04-23,64,193,18,0.09
647,2017-02-06,2018-04-30,65,193,18,0.09
648,2017-02-06,2018-05-07,66,193,18,0.09
649,2017-02-06,2018-05-14,67,193,17,0.09
650,2017-02-06,2018-05-21,68,193,18,0.09
651,2017-02-06,2018-05-28,69,193,17,0.09
652,2017-02-06,2018-06-04,70,193,16,0.08
653,2017-02-06,2018-06-11,71,193,17,0.09
654,2017-02-06,2018-06-18,72,193,16,0.08
655,2017-02-06,2018-06-25,73,193,17,0.09
656,2017-02-06,2018-07-02,74,193,16,0.08
657,2017-02-06,2018-07-09,75,193,16,0.08
658,2017-02-06,2018-07-16,76,193,14,0.07
659,2017-02-06,2018-07-23,77,193,15,0.08
660,2017-02-06,2018-07-30,78,193,14,0.07
661,2017-02-06,2018-08-06,79,193,14,0.07
662,2017-02-06,2018-08-13,80,193,14,0.07
663,2017-02-06,2018-08-20,81,193,13,0.07
664,2017-02-06,2018-08-27,82,193,11,0.06
665,2017-02-06,2018-09-03,83,193,10,0.05
666,2017-02-06,2018-09-10,84,193,10,0.05
667,2017-02-06,2018-09-17,85,193,9,0.05
668,2017-02-06,2018-09-24,86,193,9,0.05
669,2017-02-06,2018-10-01,87,193,9,0.05
670,2017-02-06,2018-10-08,88,193,9,0.05
671,2017-02-06,2018-10-15,89,193,9,0.05
672,2017-02-06,2018-10-22,90,193,9,0.05
673,2017-02-06,2018-10-29,91,193,6,0.03
674,2017-02-06,2018-11-05,92,193,6,0.03
675,2017-02-06,2018-11-12,93,193,6,0.03
676,2017-02-06,2018-11-19,94,193,6,0.03
677,2017-02-06,2018-11-26,95,193,6,0.03
678,2017-02-06,2018-12-03,96,193,6,0.03
679,2017-02-06,2018-12-10,97,193,6,0.03
680,2017-02-06,2018-12-17,98,193,6,0.03
681,2017-02-06,2018-12-24,99,193,7,0.04
682,2017-02-06,2018-12-31,100,193,8,0.04
683,2017-02-06,2019-01-07,101,193,7,0.04
684,2017-02-06,2019-01-14,102,193,5,0.03
685,2017-02-06,2019-01-21,103,193,5,0.03
686,2017-02-06,2019-01-28,104,193,5,0.03
687,2017-02-06,2019-02-04,105,193,5,0.03
688,2017-02-06,2019-02-11,106,193,5,0.03
689,2017-02-06,2019-02-18,107,193,4,0.02
690,2017-02-06,2019-02-25,108,193,4,0.02
691,2017-02-06,2019-03-04,109,193,3,0.02
692,2017-02-06,2019-03-11,110,193,1,0.01
693,2017-02-06,2019-03-18,111,193,1,0.01
694,2017-02-13,2017-02-13,1,184,182,0.99
695,2017-02-13,2017-02-20,2,184,171,0.93
696,2017-02-13,2017-02-27,3,184,131,0.71
697,2017-02-13,2017-03-06,4,184,105,0.57
698,2017-02-13,2017-03-13,5,184,87,0.47
699,2017-02-13,2017-03-20,6,184,83,0.45
700,2017-02-13,2017-03-27,7,184,68,0.37
701,2017-02-13,2017-04-03,8,184,61,0.33
702,2017-02-13,2017-04-10,9,184,63,0.34
703,2017-02-13,2017-04-17,10,184,60,0.33
704,2017-02-13,2017-04-24,11,184,54,0.29
705,2017-02-13,2017-05-01,12,184,54,0.29
706,2017-02-13,2017-05-08,13,184,52,0.28
707,2017-02-13,2017-05-15,14,184,50,0.27
708,2017-02-13,2017-05-22,15,184,47,0.26
709,2017-02-13,2017-05-29,16,184,46,0.25
710,2017-02-13,2017-06-05,17,184,41,0.22
711,2017-02-13,2017-06-12,18,184,40,0.22
712,2017-02-13,2017-06-19,19,184,34,0.18
713,2017-02-13,2017-06-26,20,184,34,0.18
714,2017-02-13,2017-07-03,21,184,34,0.18
715,2017-02-13,2017-07-10,22,184,33,0.18
716,2017-02-13,2017-07-17,23,184,32,0.17
717,2017-02-13,2017-07-24,24,184,31,0.17
718,2017-02-13,2017-07-31,25,184,28,0.15
719,2017-02-13,2017-08-07,26,184,28,0.15
720,2017-02-13,2017-08-14,27,184,27,0.15
721,2017-02-13,2017-08-21,28,184,25,0.14
722,2017-02-13,2017-08-28,29,184,25,0.14
723,2017-02-13,2017-09-04,30,184,23,0.13
724,2017-02-13,2017-09-11,31,184,23,0.13
725,2017-02-13,2017-09-18,32,184,19,0.1
726,2017-02-13,2017-09-25,33,184,18,0.1
727,2017-02-13,2017-10-02,34,184,18,0.1
728,2017-02-13,2017-10-09,35,184,16,0.09
729,2017-02-13,2017-10-16,36,184,17,0.09
730,2017-02-13,2017-10-23,37,184,16,0.09
731,2017-02-13,2017-10-30,38,184,16,0.09
732,2017-02-13,2017-11-06,39,184,17,0.09
733,2017-02-13,2017-11-13,40,184,17,0.09
734,2017-02-13,2017-11-20,41,184,16,0.09
735,2017-02-13,2017-11-27,42,184,16,0.09
736,2017-02-13,2017-12-04,43,184,15,0.08
737,2017-02-13,2017-12-11,44,184,14,0.08
738,2017-02-13,2017-12-18,45,184,13,0.07
739,2017-02-13,2017-12-25,46,184,13,0.07
740,2017-02-13,2018-01-01,47,184,14,0.08
741,2017-02-13,2018-01-08,48,184,13,0.07
742,2017-02-13,2018-01-15,49,184,12,0.07
743,2017-02-13,2018-01-22,50,184,12,0.07
744,2017-02-13,2018-01-29,51,184,12,0.07
745,2017-02-13,2018-02-05,52,184,12,0.07
746,2017-02-13,2018-02-12,53,184,12,0.07
747,2017-02-13,2018-02-19,54,184,13,0.07
748,2017-02-13,2018-02-26,55,184,14,0.08
749,2017-02-13,2018-03-05,56,184,14,0.08
750,2017-02-13,2018-03-12,57,184,14,0.08
751,2017-02-13,2018-03-19,58,184,14,0.08
752,2017-02-13,2018-03-26,59,184,15,0.08
753,2017-02-13,2018-04-02,60,184,12,0.07
754,2017-02-13,2018-04-09,61,184,12,0.07
755,2017-02-13,2018-04-16,62,184,12,0.07
756,2017-02-13,2018-04-23,63,184,12,0.07
757,2017-02-13,2018-04-30,64,184,12,0.07
758,2017-02-13,2018-05-07,65,184,11,0.06
759,2017-02-13,2018-05-14,66,184,11,0.06
760,2017-02-13,2018-05-21,67,184,8,0.04
761,2017-02-13,2018-05-28,68,184,8,0.04
762,2017-02-13,2018-06-04,69,184,7,0.04
763,2017-02-13,2018-06-11,70,184,6,0.03
764,2017-02-13,2018-06-18,71,184,6,0.03
765,2017-02-13,2018-06-25,72,184,6,0.03
766,2017-02-13,2018-07-02,73,184,6,0.03
767,2017-02-13,2018-07-09,74,184,6,0.03
768,2017-02-13,2018-07-16,75,184,6,0.03
769,2017-02-13,2018-07-23,76,184,4,0.02
770,2017-02-13,2018-07-30,77,184,4,0.02
771,2017-02-13,2018-08-06,78,184,3,0.02
772,2017-02-13,2018-08-13,79,184,3,0.02
773,2017-02-13,2018-08-20,80,184,3,0.02
774,2017-02-13,2018-08-27,81,184,3,0.02
775,2017-02-13,2018-09-03,82,184,3,0.02
776,2017-02-13,2018-09-10,83,184,3,0.02
777,2017-02-13,2018-09-17,84,184,3,0.02
778,2017-02-13,2018-09-24,85,184,3,0.02
779,2017-02-13,2018-10-01,86,184,3,0.02
780,2017-02-13,2018-10-08,87,184,3,0.02
781,2017-02-13,2018-10-15,88,184,4,0.02
782,2017-02-13,2018-10-22,89,184,4,0.02
783,2017-02-13,2018-10-29,90,184,4,0.02
784,2017-02-13,2018-11-05,91,184,3,0.02
785,2017-02-13,2018-11-12,92,184,3,0.02
786,2017-02-13,2018-11-19,93,184,2,0.01
787,2017-02-13,2018-11-26,94,184,2,0.01
788,2017-02-13,2018-12-03,95,184,2,0.01
789,2017-02-13,2018-12-10,96,184,2,0.01
790,2017-02-13,2018-12-17,97,184,2,0.01
791,2017-02-13,2018-12-24,98,184,3,0.02
792,2017-02-13,2018-12-31,99,184,3,0.02
793,2017-02-13,2019-01-07,100,184,3,0.02
794,2017-02-13,2019-01-14,101,184,3,0.02
795,2017-02-13,2019-01-21,102,184,3,0.02
796,2017-02-13,2019-01-28,103,184,3,0.02
797,2017-02-13,2019-02-04,104,184,1,0.01
798,2017-02-13,2019-02-11,105,184,2,0.01
799,2017-02-13,2019-02-18,106,184,1,0.01
800,2017-02-20,2017-02-20,1,214,207,0.97
801,2017-02-20,2017-02-27,2,214,193,0.9
802,2017-02-20,2017-03-06,3,214,138,0.64
803,2017-02-20,2017-03-13,4,214,115,0.54
804,2017-02-20,2017-03-20,5,214,89,0.42
805,2017-02-20,2017-03-27,6,214,82,0.38
806,2017-02-20,2017-04-03,7,214,77,0.36
807,2017-02-20,2017-04-10,8,214,70,0.33
808,2017-02-20,2017-04-17,9,214,68,0.32
809,2017-02-20,2017-04-24,10,214,60,0.28
810,2017-02-20,2017-05-01,11,214,51,0.24
811,2017-02-20,2017-05-08,12,214,50,0.23
812,2017-02-20,2017-05-15,13,214,44,0.21
813,2017-02-20,2017-05-22,14,214,43,0.2
814,2017-02-20,2017-05-29,15,214,44,0.21
815,2017-02-20,2017-06-05,16,214,42,0.2
816,2017-02-20,2017-06-12,17,214,44,0.21
817,2017-02-20,2017-06-19,18,214,40,0.19
818,2017-02-20,2017-06-26,19,214,38,0.18
819,2017-02-20,2017-07-03,20,214,36,0.17
820,2017-02-20,2017-07-10,21,214,34,0.16
821,2017-02-20,2017-07-17,22,214,34,0.16
822,2017-02-20,2017-07-24,23,214,34,0.16
823,2017-02-20,2017-07-31,24,214,34,0.16
824,2017-02-20,2017-08-07,25,214,31,0.14
825,2017-02-20,2017-08-14,26,214,28,0.13
826,2017-02-20,2017-08-21,27,214,27,0.13
827,2017-02-20,2017-08-28,28,214,23,0.11
828,2017-02-20,2017-09-04,29,214,23,0.11
829,2017-02-20,2017-09-11,30,214,22,0.1
830,2017-02-20,2017-09-18,31,214,22,0.1
831,2017-02-20,2017-09-25,32,214,22,0.1
832,2017-02-20,2017-10-02,33,214,22,0.1
833,2017-02-20,2017-10-09,34,214,20,0.09
834,2017-02-20,2017-10-16,35,214,18,0.08
835,2017-02-20,2017-10-23,36,214,15,0.07
836,2017-02-20,2017-10-30,37,214,13,0.06
837,2017-02-20,2017-11-06,38,214,13,0.06
838,2017-02-20,2017-11-13,39,214,13,0.06
839,2017-02-20,2017-11-20,40,214,12,0.06
840,2017-02-20,2017-11-27,41,214,13,0.06
841,2017-02-20,2017-12-04,42,214,10,0.05
842,2017-02-20,2017-12-11,43,214,10,0.05
843,2017-02-20,2017-12-18,44,214,9,0.04
844,2017-02-20,2017-12-25,45,214,11,0.05
845,2017-02-20,2018-01-01,46,214,12,0.06
846,2017-02-20,2018-01-08,47,214,14,0.07
847,2017-02-20,2018-01-15,48,214,12,0.06
848,2017-02-20,2018-01-22,49,214,12,0.06
849,2017-02-20,2018-01-29,50,214,13,0.06
850,2017-02-20,2018-02-05,51,214,12,0.06
851,2017-02-20,2018-02-12,52,214,13,0.06
852,2017-02-20,2018-02-19,53,214,12,0.06
853,2017-02-20,2018-02-26,54,214,10,0.05
854,2017-02-20,2018-03-05,55,214,10,0.05
855,2017-02-20,2018-03-12,56,214,11,0.05
856,2017-02-20,2018-03-19,57,214,11,0.05
857,2017-02-20,2018-03-26,58,214,10,0.05
858,2017-02-20,2018-04-02,59,214,11,0.05
859,2017-02-20,2018-04-09,60,214,11,0.05
860,2017-02-20,2018-04-16,61,214,12,0.06
861,2017-02-20,2018-04-23,62,214,8,0.04
862,2017-02-20,2018-04-30,63,214,8,0.04
863,2017-02-20,2018-05-07,64,214,8,0.04
864,2017-02-20,2018-05-14,65,214,7,0.03
865,2017-02-20,2018-05-21,66,214,7,0.03
866,2017-02-20,2018-05-28,67,214,7,0.03
867,2017-02-20,2018-06-04,68,214,7,0.03
868,2017-02-20,2018-06-11,69,214,6,0.03
869,2017-02-20,2018-06-18,70,214,5,0.02
870,2017-02-20,2018-06-25,71,214,5,0.02
871,2017-02-20,2018-07-02,72,214,4,0.02
872,2017-02-20,2018-07-09,73,214,2,0.01
873,2017-02-20,2018-07-16,74,214,2,0.01
874,2017-02-20,2018-07-23,75,214,2,0.01
875,2017-02-20,2018-07-30,76,214,2,0.01
876,2017-02-20,2018-08-06,77,214,2,0.01
877,2017-02-20,2018-08-13,78,214,2,0.01
878,2017-02-20,2018-08-20,79,214,2,0.01
879,2017-02-20,2018-08-27,80,214,2,0.01
880,2017-02-20,2018-09-03,81,214,2,0.01
881,2017-02-20,2018-09-10,82,214,2,0.01
882,2017-02-20,2018-09-17,83,214,2,0.01
883,2017-02-20,2018-09-24,84,214,4,0.02
884,2017-02-20,2018-10-01,85,214,3,0.01
885,2017-02-20,2018-10-08,86,214,3,0.01
886,2017-02-20,2018-10-15,87,214,3,0.01
887,2017-02-20,2018-10-22,88,214,3,0.01
888,2017-02-20,2018-10-29,89,214,3,0.01
889,2017-02-20,2018-11-05,90,214,3,0.01
890,2017-02-20,2018-11-12,91,214,3,0.01
891,2017-02-20,2018-11-19,92,214,3,0.01
892,2017-02-20,2018-11-26,93,214,3,0.01
893,2017-02-20,2018-12-03,94,214,3,0.01
894,2017-02-20,2018-12-10,95,214,3,0.01
895,2017-02-20,2018-12-17,96,214,3,0.01
896,2017-02-20,2018-12-24,97,214,4,0.02
897,2017-02-20,2018-12-31,98,214,2,0.01
898,2017-02-20,2019-01-07,99,214,2,0.01
899,2017-02-20,2019-01-14,100,214,1,0.0
900,2017-02-20,2019-01-21,101,214,1,0.0
901,2017-02-20,2019-01-28,102,214,1,0.0
902,2017-02-20,2019-02-04,103,214,1,0.0
903,2017-02-20,2019-02-11,104,214,2,0.01
904,2017-02-20,2019-02-18,105,214,2,0.01
905,2017-02-20,2019-02-25,106,214,2,0.01
906,2017-02-20,2019-03-04,107,214,2,0.01
907,2017-02-27,2017-02-27,1,188,185,0.98
908,2017-02-27,2017-03-06,2,188,164,0.87
909,2017-02-27,2017-03-13,3,188,126,0.67
910,2017-02-27,2017-03-20,4,188,98,0.52
911,2017-02-27,2017-03-27,5,188,82,0.44
912,2017-02-27,2017-04-03,6,188,79,0.42
913,2017-02-27,2017-04-10,7,188,72,0.38
914,2017-02-27,2017-04-17,8,188,62,0.33
915,2017-02-27,2017-04-24,9,188,58,0.31
916,2017-02-27,2017-05-01,10,188,54,0.29
917,2017-02-27,2017-05-08,11,188,47,0.25
918,2017-02-27,2017-05-15,12,188,47,0.25
919,2017-02-27,2017-05-22,13,188,45,0.24
920,2017-02-27,2017-05-29,14,188,38,0.2
921,2017-02-27,2017-06-05,15,188,35,0.19
922,2017-02-27,2017-06-12,16,188,37,0.2
923,2017-02-27,2017-06-19,17,188,36,0.19
924,2017-02-27,2017-06-26,18,188,35,0.19
925,2017-02-27,2017-07-03,19,188,32,0.17
926,2017-02-27,2017-07-10,20,188,34,0.18
927,2017-02-27,2017-07-17,21,188,33,0.18
928,2017-02-27,2017-07-24,22,188,32,0.17
929,2017-02-27,2017-07-31,23,188,31,0.16
930,2017-02-27,2017-08-07,24,188,27,0.14
931,2017-02-27,2017-08-14,25,188,25,0.13
932,2017-02-27,2017-08-21,26,188,24,0.13
933,2017-02-27,2017-08-28,27,188,18,0.1
934,2017-02-27,2017-09-04,28,188,18,0.1
935,2017-02-27,2017-09-11,29,188,17,0.09
936,2017-02-27,2017-09-18,30,188,15,0.08
937,2017-02-27,2017-09-25,31,188,14,0.07
938,2017-02-27,2017-10-02,32,188,14,0.07
939,2017-02-27,2017-10-09,33,188,12,0.06
940,2017-02-27,2017-10-16,34,188,11,0.06
941,2017-02-27,2017-10-23,35,188,11,0.06
942,2017-02-27,2017-10-30,36,188,11,0.06
943,2017-02-27,2017-11-06,37,188,10,0.05
944,2017-02-27,2017-11-13,38,188,11,0.06
945,2017-02-27,2017-11-20,39,188,11,0.06
946,2017-02-27,2017-11-27,40,188,10,0.05
947,2017-02-27,2017-12-04,41,188,9,0.05
